,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount
,1324056791886532608,2020-11-04 18:31:53,RT @hermanntertsch: Resulta que Arizona se le había concedido a Biden sin motivo y por “un error que brevemente mostró un número erróneo de…,393,0,False,,,,"{'screen_name': 'hermanntertsch', 'name': 'Hermann Tertsch', 'id': 257332880, 'id_str': '257332880', 'indices': [3, 18]}",Twitter for Android,http://twitter.com/download/android,1218264720236519424,El Azote,spxit88,2020-01-17 20:12:07,134,¡Viva Cristo Rey!,False,False,,208,10003,0

,1324056791274213376,2020-11-04 18:31:53,RT @CSinclairtv: Arizona about to have #sharpiegate2020,892,0,False,,,"{'text': 'sharpiegate2020', 'indices': [39, 55]}","{'screen_name': 'CSinclairtv', 'name': 'CaitlinSinclairTV', 'id': 1179844973509906433, 'id_str': '1179844973509906433', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,263468245,Brandon,WILDMANBS,2011-03-10 02:59:17,1726,"I DO WHAT I DO! I'M A CONSERVATIVE that stands by my opinions & I voice THEM OFTEN! Don't Like 'em, Don't Follow! Auburn Football Fan & Auburn Alum! WAR EAGLE!",False,False,"Alabama, USA",2207,28332,17

,1324056791186026497,2020-11-04 18:31:53,"Arizona 87% counted, Biden up by nearly 100,000 votes. 🇺🇲",0,0,False,,,,,Twitter for Android,http://twitter.com/download/android,1283559655088717824,Lena Hendricks,LenaWasntHere,2020-07-16 00:30:54,421,I live in AZ with my two dogs. My dad is a Veteran and my brother is currently deployed. I'm a firearm safety instructor/volunteer healthcare worker. #Resist ✌️,False,False,,673,5942,1

,1324056791077052429,2020-11-04 18:31:53,"RT @ShawnInArizona: Our Republican Governor is on his last term in Arizona

I hereby nominate Martha McSally to run as the Republican candi…",41,0,False,,,,"{'screen_name': 'ShawnInArizona', 'name': 'Shawn in Az🌵', 'id': 4828013916, 'id_str': '4828013916', 'indices': [3, 18]}",Tweetbot for iΟS,http://tapbots.com/tweetbot,360201349,Marti Reed,homegypsy,2011-08-22 21:10:18,2741,"Always re-inventing me, photography/photoshop, 4th Gen Anglo NewMexican, evergreen2 at DKos, still trying 2understand #YarnellHill #Wildfire, love #nmwx",False,False,Albuquerque NM,4123,870666,159

,1324056790070415361,2020-11-04 18:31:53,"RT @dcdufour: This gives some credence to the Trump camp's argument in a call with reporters that it expects to pull ahead in Arizona, beca…",2118,0,False,,,,"{'screen_name': 'dcdufour', 'name': 'Jeff Dufour', 'id': 64213467, 'id_str': '64213467', 'indices': [3, 12]}",Twitter for Android,http://twitter.com/download/android,846051525097074688,Owen,Kenn_O15,2017-03-26 17:29:37,206,"Christ follower, husband, father, conservative, American, republican in that order",False,False,"Florida, USA",518,3048,0

,1324056790066147333,2020-11-04 18:31:53,RT @joliecajun: Breaking news in Arizona. Voters were given Sharpies purposefully to mark their ballots so it would void their votes in Que…,12462,0,True,,,,"{'screen_name': 'joliecajun', 'name': 'Adina Davis-Hayton', 'id': 25119138, 'id_str': '25119138', 'indices': [3, 14]}",Twitter for Android,http://twitter.com/download/android,3310678963,ZoeD109🇺🇸⚜🇺🇸⚜🇺🇸⚜🇺🇸⚜,ZoeD109,2015-08-09 14:15:37,397,"Louisiana will forever live in my heart, and will forever be my home. #greateststateever #WHODAT #geauxtigers. #whodatnation #28to3  RIP Mr.Benson #KAG",False,False,,631,28603,1

,1324056790028439552,2020-11-04 18:31:53,@AmyMStable @lordVoldemortCU @lyn_batista Por otro lado Arizona supuestamente tenia 98% de los votos contados y aho… https://t.co/ZzhTEaxf8v,0,0,False,,,,"{'screen_name': 'AmyMStable', 'name': 'Amy', 'id': 2921088018, 'id_str': '2921088018', 'indices': [0, 11]},{'screen_name': 'lordVoldemortCU', 'name': 'ϟ el harry ⚯͛', 'id': 2937235948, 'id_str': '2937235948', 'indices': [12, 28]},{'screen_name': 'lyn_batista', 'name': 'Lyn', 'id': 1010712772345286656, 'id_str': '1010712772345286656', 'indices': [29, 41]}",Twitter for iPhone,http://twitter.com/download/iphone,1079543135099850752,єνєιψη🇨🇺🇺🇸🧜🏼‍♀️🌊,Cuban_Girl7,2018-12-31 01:01:55,1354,I might have been dropped off here🌎 by mistake...in the mean time let’s enjoy the ride.. #unbornLivesMatter #livesMatter #NoMoreBS #MAGA,False,False,"Florida, USA",1167,10770,1

,1324056789600653314,2020-11-04 18:31:53,RT @mschlapp: We call on #Arizona's @SecretaryHobbs to immediately publish a list of all registered voters who cast ballots yesterday. Citi…,1543,0,False,,,"{'text': 'Arizona', 'indices': [25, 33]}","{'screen_name': 'mschlapp', 'name': 'Matt Schlapp', 'id': 138809881, 'id_str': '138809881', 'indices': [3, 12]},{'screen_name': 'SecretaryHobbs', 'name': 'Secretary Katie Hobbs', 'id': 834166677579321345, 'id_str': '834166677579321345', 'indices': [36, 51]}",Twitter for iPad,http://twitter.com/#!/download/ipad,2451843236,Will,BaylorFan4Ever,2014-04-18 19:28:09,367,"1997 Baylor grad. 2002 SMU MBA grad.
Sic 'em and Pony Up!
Love college and TX high school football along with bass fishing.
Make America Great Again!",False,False,"Dallas, TX",286,78304,39

,1324056789386711040,2020-11-04 18:31:53,First order of business for President Trump is to take back what is yours...Arizona. It starts there.,0,0,False,,,,,Twitter Web App,https://mobile.twitter.com,516986670,Slim Roethlisberger,spinelli_andrew,2012-03-06 23:12:20,289,"•When destiny calls you must be strong •Just give it a shot •Don't give up, Don't ever give up •Alyssa❤️",False,False,,370,16690,5

,1324056789328056327,2020-11-04 18:31:53,"RT @KayaJones: Trumps pathway to victory straight from the campaign. 

•Georgia by 100,000 votes 
•Nevada by 5,500 votes 
•Arizona by 30,00…",391,0,False,,,,"{'screen_name': 'KayaJones', 'name': 'Kaya Jones', 'id': 32626129, 'id_str': '32626129', 'indices': [3, 13]}",Twitter for Android,http://twitter.com/download/android,493199841,NancyK,nkclem,2012-02-15 15:05:14,142,"Faith, Family, Friends
🐾🐾
 Trump🇺🇲
#MAGA2020",False,False,"Missouri, USA",784,6298,6

,1324056789172801539,2020-11-04 18:31:52,RT @JJOinTN: @JohnJHarwood @AngrierWHStaff Good thing they were hoping for Arizona.,1,0,False,,,,"{'screen_name': 'JJOinTN', 'name': 'JOinTN 🌊2020', 'id': 1173790201, 'id_str': '1173790201', 'indices': [3, 11]},{'screen_name': 'JohnJHarwood', 'name': 'John Harwood', 'id': 259395895, 'id_str': '259395895', 'indices': [13, 26]},{'screen_name': 'AngrierWHStaff', 'name': 'Angry Staffer', 'id': 848148994102611969, 'id_str': '848148994102611969', 'indices': [27, 42]}",Twitter Web App,https://mobile.twitter.com,16000699,J_BLUE_WAVE 🌊 🌊 What happened to the US?,BlueWaveResist,2008-08-26 18:41:01,7338,"I VOTED FOR #BidenHarris2020  🌊 🌊
#VoteBlueToSaveAmerica

https://t.co/UClrPuJpyZ  

#BLM ✊🏿

   Voting info:   https://t.co/TuEMDk0hkZ

I am 71. I hate Trump. She/her",False,False,USA,8065,94557,70

,1324056788656939009,2020-11-04 18:31:52,RT @RealJamesWoods: Fox News would stand head and shoulders above the lapdog liberal propaganda hucksters like CNN if they were to rescind…,10228,0,False,,,,"{'screen_name': 'RealJamesWoods', 'name': 'James Woods', 'id': 78523300, 'id_str': '78523300', 'indices': [3, 18]}",Twitter for iPhone,http://twitter.com/download/iphone,97301846,beverly,bevbrook,2009-12-16 22:19:02,2141,MAGA love our President ❤️,False,False,United States,3578,145295,1

,1324056788258365440,2020-11-04 18:31:52,RT @ananavarro: Joe Biden is the first Democrat in 24 years to win Arizona. I’d like to imagine it as John McCain getting the last laugh.,9402,0,False,,,,"{'screen_name': 'ananavarro', 'name': 'Ana Navarro-Cárdenas', 'id': 19568591, 'id_str': '19568591', 'indices': [3, 14]}",Twitter Web App,https://mobile.twitter.com,154756611,Emma Keller,EEKESQ,2010-06-12 03:32:10,97,"Political ""junkie"" since Reagan. Heroes, Rachel Maddow, Liz Winstead, Lawrence O'Donnell, Nancy Pelosi, and now Yvette Nicole Brown and Kristen Johnson.",False,False,The most beautiful city in the,290,12051,0

,1324056787239149568,2020-11-04 18:31:52,"RT @stclairashley: Arizona voters in certain districts were given sharpies so that their ballots couldn’t be read. 

COURT!!!!",3044,0,False,,,,"{'screen_name': 'stclairashley', 'name': 'Ashley StClair 🇺🇸', 'id': 2874102076, 'id_str': '2874102076', 'indices': [3, 17]}",Twitter for iPhone,http://twitter.com/download/iphone,3317452003,JR & Yvonne Gulley,yvonne_gulley,2015-08-17 04:38:47,533,God first. Family. Conservative Republican. Make America Great Again!!! Sports Announcer for @riosportslive,False,False,"Mission, TX",134,61377,44

,1324056786769510403,2020-11-04 18:31:52,RT @EricTrump: We will win Arizona! The @FoxNews call was horrible...,14427,0,False,,,,"{'screen_name': 'EricTrump', 'name': 'Eric Trump', 'id': 39349894, 'id_str': '39349894', 'indices': [3, 13]},{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [40, 48]}",Twitter for Android,http://twitter.com/download/android,933104461446127616,@snippers777,frenchie_snip,2017-11-21 22:46:54,155,,False,False,,92,6431,0

,1324056786752753664,2020-11-04 18:31:52,"RT @zbyronwolf: Try to keep up:

Trump wants no more counting in PA, GA 
(where he's ahead)

He wants to continue counting in Nevada / Ariz…",542,0,False,,,,"{'screen_name': 'zbyronwolf', 'name': 'Zach Wolf', 'id': 59130623, 'id_str': '59130623', 'indices': [3, 14]}",TweetDeck,https://about.twitter.com/products/tweetdeck,7376022,Krista 🙃,krittabug,2007-07-10 16:08:17,2764,Somebody's mom—not yours. Runner. ‘Snobby’ liberal. Believes in science. Probably hungry. she/her ✊🏻,False,False,🌜,1497,51702,226

,1324056786639486976,2020-11-04 18:31:52,"RT @PoliticusSarah: Trump wants a recount in WI. Great. Let’s do a recount that includes all of the lost ballots in Florida, Detroit, Ohio,…",30,0,False,,,,"{'screen_name': 'PoliticusSarah', 'name': 'Sarah Reese Jones', 'id': 63013144, 'id_str': '63013144', 'indices': [3, 18]}",Twitter for iPhone,http://twitter.com/download/iphone,46374736,Riley/A Dog's Life,adogslifeTO,2009-06-11 12:22:07,1504,"Dog lover, lifelong Democrat, feminist, American from the deep south living in Canada... I VOTE! Biden/Harris 2020 #TeamKamala 🇨🇦 🇺🇸",False,False,,2186,142690,2

